
, 0.0797, 0.0833, 0.0827, 0.0784, 1.3594
, 0.0831, 0.0819, 0.0792, 1.0004, 0.7908
, 0.0809, 0.079, 1.3842, 0.8306, 0.8251
, 0.1432, 0.9824, 1.119, 1.3, 0.7129
, 0.5745, 0.8499, 0.0771, 0.0869, 0.0826
, 0.0718, 1.3635, 1.1831, 0.079, 0.0859
, 0.0713, 0.0741, 0.0689, 0.0783, 0.0758
, , , , , 
37, 0.0785, 0.0831, 0.0855, 0.0873, 0.0806
, 0.0796, 0.0834, 0.0825, 0.0784, 0.7844
, 0.0831, 0.0818, 0.0781, 0.9924, 0.7884
, 0.0808, 0.0792, 1.3507, 0.8268, 0.8212
, 0.1431, 0.9949, 1.2105, 1.3114, 0.7147
, 0.5648, 0.8431, 0.0773, 0.0872, 0.0825
, 0.0716, 1.3853, 1.1636, 0.0789, 0.0858
, 0.0714, 0.0739, 0.0692, 0.0785, 0.0763
, , , , , 
37, 0.0787, 0.0834, 0.0857, 0.0875, 0.0808
, 0.0797, 0.0832, 0.0828, 0.0784, 1.1328
, 0.0832, 0.0819, 0.0801, 0.9794, 0.7838
, 0.081, 0.0793, 1.2756, 0.8206, 0.8169
, 0.1432, 0.9841, 1.4306, 1.2583, 0.7125
, 0.5615, 0.8286, 0.0761, 0.0872, 0.0824
, 0.0717, 1.3575, 1.0397, 0.0791, 0.0859
, 0.0714, 0.0742, 0.0698, 0.0782, 0.0758
, , , , , 
37, 0.0789, 0.0833, 0.0855, 0.0871, 0.08
, 0.0794, 0.0831, 0.0826, 0.0783, 1.2673
, 0.0832, 0.0817, 0.0799, 0.9802, 0.7807
, 0.0809, 0.079, 1.2655, 0.817, 0.8143
, 0.1429, 0.9616, 1.0922, 1.2527, 0.7133
, 0.5462, 0.823, 0.0769, 0.0877, 0.0826
, 0.0718, 1.3527, 1.2376, 0.0791, 0.086
, 0.0714, 0.0741, 0.0683, 0.0784, 0.0759
, , , , , 
37, 0.0788, 0.0833, 0.0855, 0.0873, 0.0799
, 0.0796, 0.0834, 0.083, 0.0787, 0.8666
, 0.0832, 0.0819, 0.0799, 0.9645, 0.7781
, 0.0808, 0.0792, 1.2791, 0.8169, 0.8128
, 0.1428, 0.959, 1.0564, 1.2193, 0.7139
, 0.5481, 0.812, 0.076, 0.0866, 0.0825
, 0.0718, 1.3715, 1.1048, 0.0789, 0.0861
, 0.0712, 0.0739, 0.0688, 0.0785, 0.0762
, , , , , 
37, 0.0788, 0.0833, 0.0854, 0.0874, 0.0807
, 0.0796, 0.0832, 0.0827, 0.0785, 1.3282
, 0.0833, 0.082, 0.0802, 0.9606, 0.7752
, 0.0808, 0.0789, 1.3277, 0.8138, 0.8083
, 0.1429, 0.9322, 1.3022, 1.1928, 0.7192
, 0.5274, 0.8017, 0.0762, 0.0871, 0.0822
, 0.0718, 1.4695, 1.0695, 0.0787, 0.0856
, 0.0712, 0.0741, 0.0688, 0.0781, 0.0756
, , , , , 
37, 0.0786, 0.0831, 0.0854, 0.0874, 0.0804
, 0.0797, 0.0834, 0.0829, 0.0786, 1.294
, 0.0832, 0.0819, 0.0797, 0.9481, 0.7702
, 0.0809, 0.0792, 1.2748, 0.8114, 0.8047
, 0.1431, 0.9245, 1.0217, 1.2309, 0.7139
, 0.5292, 0.7911, 0.0759, 0.0872, 0.0825
, 0.0718, 1.3805, 0.9694, 0.0789, 0.0858
, 0.0714, 0.0741, 0.0701, 0.0784, 0.0761
, , , , , 
37, 0.0787, 0.0833, 0.0854, 0.0873, 0.0807
, 0.0797, 0.0832, 0.0824, 0.0785, 1.1159
, 0.0832, 0.0818, 0.0778, 0.9447, 0.7663
, 0.0809, 0.0792, 1.3352, 0.8088, 0.8008
, 0.1431, 0.9187, 1.0129, 1.2722, 0.7114
, 0.5225, 0.7836, 0.0764, 0.0871, 0.0824
, 0.0719, 1.3717, 1.2344, 0.0789, 0.0859
, 0.0715, 0.0741, 0.068, 0.0784, 0.0762
, , , , , 
37, 0.0786, 0.0831, 0.0856, 0.0874, 0.0806
, 0.0796, 0.0833, 0.083, 0.0785, 0.7032
, 0.0833, 0.0819, 0.0804, 0.9352, 0.7633
, 0.0808, 0.0792, 1.2678, 0.8024, 0.7966
, 0.1431, 0.9111, 1.2436, 1.2207, 0.7154
, 0.4992, 0.7699, 0.0753, 0.087, 0.0821
, 0.0718, 1.3255, 1.0641, 0.0788, 0.0856
, 0.0711, 0.074, 0.0692, 0.0779, 0.0757
, , , , , 
37, 0.0788, 0.0837, 0.086, 0.0877, 0.0811
, 0.0797, 0.0834, 0.0828, 0.0786, 0.8013
, 0.0832, 0.0817, 0.0801, 0.9269, 0.7592
, 0.081, 0.079, 1.1888, 0.8018, 0.7948
, 0.1432, 0.9015, 1.1751, 1.1873, 0.7123
, 0.4907, 0.7615, 0.0765, 0.0867, 0.0822
, 0.0718, 1.3334, 1.0793, 0.0789, 0.0858
, 0.0714, 0.0743, 0.0695, 0.0784, 0.076
, , , , , 
37, 0.0787, 0.083, 0.0856, 0.0872, 0.0806
, 0.0796, 0.083, 0.0828, 0.0786, 0.7521
, 0.0832, 0.0816, 0.0802, 0.9228, 0.7545
, 0.0807, 0.0788, 1.1907, 0.7971, 0.7891
, 0.143, 0.883, 0.9998, 1.1929, 0.7112
, 0.4829, 0.755, 0.0762, 0.0874, 0.0824
, 0.0718, 1.3358, 1.1024, 0.0789, 0.0858
, 0.0712, 0.0741, 0.0692, 0.0782, 0.0758
, , , , , 
37, 0.0786, 0.0831, 0.0853, 0.0872, 0.0806
, 0.0795, 0.083, 0.0826, 0.0786, 0.799
, 0.0832, 0.0818, 0.0799, 0.9137, 0.7484
, 0.0809, 0.0791, 1.2152, 0.7931, 0.7839
, 0.1433, 0.8801, 1.2728, 1.1934, 0.7147
, 0.4758, 0.7459, 0.0773, 0.0868, 0.0823
, 0.0718, 1.5377, 1.1227, 0.0788, 0.0858
, 0.0712, 0.0733, 0.0686, 0.0782, 0.0759
, , , , , 
37, 0.0787, 0.0834, 0.0857, 0.0873, 0.0806
, 0.0798, 0.0833, 0.0829, 0.0786, 1.278
, 0.0831, 0.0817, 0.0801, 0.9008, 0.7431
, 0.081, 0.0792, 1.2919, 0.7878, 0.7773
, 0.1433, 0.8545, 1.3695, 1.18, 0.7157
, 0.4694, 0.7328, 0.0766, 0.0871, 0.0822
, 0.0717, 1.3171, 1.0306, 0.0789, 0.0859
, 0.0715, 0.0742, 0.0691, 0.0781, 0.0759
, , , , , 
37, 0.0788, 0.0833, 0.0856, 0.0872, 0.0804
, 0.0796, 0.0831, 0.0826, 0.0785, 1.2725
, 0.0832, 0.0817, 0.0792, 0.8893, 0.7381
, 0.0809, 0.0791, 1.2979, 0.7837, 0.7719
, 0.1431, 0.85, 1.1389, 1.1617, 0.7125
, 0.4636, 0.7257, 0.077, 0.0874, 0.0825
, 0.072, 1.355, 1.0186, 0.079, 0.086
, 0.0714, 0.0743, 0.0692, 0.0784, 0.0761
, , , , , 
37, 0.0787, 0.0832, 0.0855, 0.0872, 0.0802
, 0.0798, 0.0832, 0.0826, 0.0784, 1.3771
, 0.0832, 0.0819, 0.0801, 0.8871, 0.7338
, 0.0809, 0.0791, 1.1554, 0.7793, 0.7681
, 0.1434, 0.8338, 0.9533, 1.1301, 0.7166
, 0.4565, 0.717, 0.0758, 0.0865, 0.0823
, 0.072, 1.3059, 0.967, 0.079, 0.0861
, 0.0713, 0.0743, 0.0698, 0.0783, 0.076
, , , , , 
37, 0.0787, 0.0831, 0.0857, 0.0874, 0.0807
, 0.0797, 0.0833, 0.0828, 0.0786, 0.6353
, 0.0832, 0.0817, 0.0798, 0.8757, 0.7278
, 0.0808, 0.079, 1.1346, 0.7732, 0.7624
, 0.1433, 0.8205, 1.3258, 1.1441, 0.7206
, 0.4511, 0.7075, 0.0757, 0.0872, 0.0822
, 0.0721, 1.3469, 0.9374, 0.079, 0.086
, 0.0716, 0.0744, 0.0701, 0.0786, 0.0764
, , , , , 
37, 0.0786, 0.0831, 0.0855, 0.0872, 0.0805
, 0.0798, 0.0833, 0.0829, 0.0786, 1.3007
, 0.0832, 0.0819, 0.0802, 0.8553, 0.7223
, 0.0809, 0.0793, 1.2215, 0.765, 0.7558
, 0.1433, 0.8222, 0.9535, 1.0809, 0.7166
, 0.4463, 0.6981, 0.077, 0.0873, 0.0825
, 0.0719, 1.3302, 0.9954, 0.0789, 0.0857
, 0.0714, 0.0741, 0.0688, 0.0781, 0.0758
, , , , , 
37, 0.0787, 0.0833, 0.0858, 0.0875, 0.0807
, 0.0796, 0.0831, 0.0825, 0.0786, 0.6263
, 0.0832, 0.0819, 0.0784, 0.848, 0.716
, 0.0808, 0.0793, 1.2669, 0.7623, 0.7497
, 0.1433, 0.8101, 1.245, 1.1051, 0.7103
, 0.4429, 0.6894, 0.0771, 0.0865, 0.0822
, 0.072, 1.338, 1.0202, 0.0789, 0.086
, 0.0713, 0.0743, 0.0676, 0.0785, 0.0762
, , , , , 
37, 0.0786, 0.0831, 0.0854, 0.0873, 0.0803
, 0.0796, 0.083, 0.0826, 0.0786, 1.3526
, 0.0831, 0.0818, 0.0799, 0.8341, 0.7084
, 0.0809, 0.0795, 1.2169, 0.7511, 0.7421
, 0.1434, 0.7939, 1.2957, 1.092, 0.7188
, 0.4387, 0.6859, 0.0768, 0.0872, 0.0825
, 0.0718, 1.4153, 0.9609, 0.079, 0.086
, 0.0716, 0.0742, 0.0693, 0.0786, 0.0762
, , , , , 
37, 0.0785, 0.0831, 0.0854, 0.0872, 0.0804
, 0.0797, 0.0831, 0.0827, 0.0786, 1.2625
, 0.083, 0.0818, 0.0799, 0.8284, 0.7021
, 0.0808, 0.0793, 1.1171, 0.7485, 0.7357
, 0.1435, 0.7889, 1.1643, 1.1038, 0.7116
, 0.4342, 0.6742, 0.0767, 0.0868, 0.0824
, 0.0719, 1.3031, 0.8816, 0.0791, 0.0859
, 0.0714, 0.0744, 0.0702, 0.0785, 0.0761
, , , , , 
37, 0.0786, 0.0831, 0.0854, 0.0875, 0.0804
, 0.0798, 0.0832, 0.0828, 0.079, 1.2761
, 0.0831, 0.0821, 0.08, 0.8183, 0.694
, 0.0809, 0.0797, 1.124, 0.739, 0.7278
, 0.1438, 0.7679, 1.3069, 1.0299, 0.7437
, 0.4299, 0.6654, 0.0768, 0.0869, 0.0823
, 0.0719, 1.3064, 0.9435, 0.0789, 0.0858
, 0.0714, 0.0747, 0.069, 0.078, 0.0756
, , , , , 
37, 0.0785, 0.0832, 0.0856, 0.0876, 0.0803
, 0.0797, 0.0831, 0.0828, 0.0787, 1.2214
, 0.0832, 0.0819, 0.0802, 0.8034, 0.6854
, 0.0808, 0.0796, 1.1752, 0.73, 0.7189
, 0.1438, 0.7623, 1.0769, 1.0268, 0.7288
, 0.4259, 0.6609, 0.0757, 0.087, 0.0823
, 0.072, 1.2978, 0.9596, 0.079, 0.0858
, 0.0714, 0.0746, 0.0694, 0.0782, 0.0759
, , , , , 
37, 0.0788, 0.0831, 0.0853, 0.0871, 0.0802
, 0.0798, 0.0833, 0.0829, 0.0789, 1.2295
, 0.0831, 0.0819, 0.0801, 0.7953, 0.6791
, 0.0809, 0.0795, 1.1598, 0.7269, 0.7137
, 0.1434, 0.7471, 1.0941, 1.1065, 0.7363
, 0.4303, 0.6509, 0.0761, 0.0873, 0.0827
, 0.0719, 1.3416, 0.9142, 0.0791, 0.0859
, 0.0713, 0.0745, 0.0692, 0.0782, 0.076
, , , , , 
37, 0.0787, 0.0831, 0.0855, 0.0871, 0.0803
, 0.0798, 0.0832, 0.0826, 0.0788, 1.2383
, 0.0831, 0.0818, 0.0784, 0.7834, 0.6749
, 0.0809, 0.0796, 1.2158, 0.7157, 0.7043
, 0.1435, 0.736, 1.2659, 0.9856, 0.7422
, 0.4275, 0.6418, 0.0772, 0.0874, 0.0824
, 0.072, 1.2976, 0.9269, 0.0789, 0.0859
, 0.0712, 0.0742, 0.068, 0.078, 0.0758
, , , , , 
37, 0.0787, 0.083, 0.0855, 0.0875, 0.0804
, 0.0797, 0.0831, 0.0827, 0.0785, 1.2484
, 0.0831, 0.0819, 0.0794, 0.7796, 0.662
, 0.0808, 0.0797, 1.0946, 0.7075, 0.6954
, 0.1437, 0.7421, 0.6852, 0.9816, 0.7462
, 0.4221, 0.6421, 0.0751, 0.0871, 0.0824
, 0.0719, 1.341, 1.322, 0.0792, 0.0861
, 0.0714, 0.0748, 0.0698, 0.0784, 0.076
, , , , , 
37, 0.0787, 0.0833, 0.0858, 0.0875, 0.0808
, 0.0799, 0.0835, 0.083, 0.079, 0.5522
, 0.0833, 0.082, 0.0803, 0.7644, 0.6556
, 0.0807, 0.0795, 1.0787, 0.7016, 0.688
, 0.1432, 0.7169, 0.6933, 1.0788, 0.7381
, 0.4204, 0.6308, 0.0767, 0.0869, 0.0822
, 0.0717, 1.325, 0.8173, 0.0788, 0.0858
, 0.0713, 0.0744, 0.0691, 0.0782, 0.0761
, , , , , 
37, 0.0786, 0.0831, 0.0855, 0.0874, 0.0803
, 0.0799, 0.0833, 0.0829, 0.079, 0.556
, 0.0833, 0.0818, 0.08, 0.7567, 0.6469
, 0.0808, 0.0795, 1.0428, 0.6927, 0.6793
, 0.1433, 0.714, 0.6367, 1.0213, 0.7432
, 0.4196, 0.6234, 0.077, 0.087, 0.0824
, 0.0719, 1.3061, 1.1195, 0.0789, 0.0859
, 0.0712, 0.0745, 0.0682, 0.0782, 0.076
, , , , , 
37, 0.0787, 0.0834, 0.0855, 0.0876, 0.0805
, 0.0798, 0.0833, 0.0826, 0.079, 0.9502
, 0.0831, 0.0818, 0.0781, 0.7414, 0.6383
, 0.0809, 0.0793, 1.0911, 0.6831, 0.6712
, 0.1435, 0.7594, 0.6305, 1.0696, 0.7202
, 0.4191, 0.6185, 0.0767, 0.0872, 0.0822
, 0.0719, 1.3526, 0.7924, 0.0789, 0.0858
, 0.0714, 0.0744, 0.0692, 0.0781, 0.0759
, , , , , 
37, 0.0787, 0.0832, 0.0855, 0.0874, 0.0806
, 0.0798, 0.0832, 0.0828, 0.0789, 0.5944
, 0.0831, 0.0817, 0.0799, 0.7341, 0.6296
, 0.0808, 0.0796, 1.0688, 0.6752, 0.6616
, 0.1435, 0.6891, 0.766, 1.0677, 0.7366
, 0.4163, 0.6106, 0.0742, 0.087, 0.0823
, 0.0721, 1.3551, 1.3009, 0.0791, 0.0861
, 0.0717, 0.0749, 0.07, 0.0786, 0.0764
, , , , , 
37, 0.0787, 0.0833, 0.0857, 0.0876, 0.0803
, 0.0799, 0.0832, 0.0826, 0.0789, 0.971
, 0.0832, 0.082, 0.0797, 0.7236, 0.6224
, 0.0809, 0.0795, 0.9957, 0.6647, 0.6519
, 0.1435, 0.7131, 0.641, 1.047, 0.7356
, 0.4366, 0.6041, 0.077, 0.0873, 0.0824
, 0.0719, 1.3551, 1.1264, 0.0792, 0.0861
, 0.0714, 0.0745, 0.0683, 0.0782, 0.0759
, , , , , 
37, 0.0788, 0.0832, 0.0854, 0.0871, 0.0803
, 0.0796, 0.0831, 0.0827, 0.0788, 1.2463
, 0.0832, 0.0815, 0.08, 0.7251, 0.6132
, 0.0807, 0.0791, 1.1548, 0.6562, 0.6424
, 0.143, 0.672, 0.6052, 1.0459, 0.7308
, 0.4331, 0.6014, 0.0766, 0.0878, 0.0825
, 0.072, 1.3219, 0.7811, 0.0789, 0.0859
, 0.0714, 0.0743, 0.0699, 0.0783, 0.0762
, , , , , 
37, 0.0788, 0.0833, 0.0857, 0.0874, 0.0805
, 0.0796, 0.0832, 0.0826, 0.0787, 1.1872
, 0.0831, 0.0817, 0.0801, 0.7079, 0.6039
, 0.0808, 0.0795, 0.9651, 0.6447, 0.633
, 0.1435, 0.6641, 0.6944, 0.8895, 0.7275
, 0.3714, 0.5938, 0.0758, 0.0872, 0.0823
, 0.072, 1.3001, 0.7834, 0.079, 0.0859
, 0.0714, 0.0749, 0.0703, 0.0785, 0.0763
, , , , , 
37, 0.0787, 0.0833, 0.0858, 0.0876, 0.0806
, 0.0797, 0.0832, 0.0829, 0.0788, 0.5931
, 0.0832, 0.0819, 0.0802, 0.6911, 0.5947
, 0.0807, 0.0796, 0.9694, 0.6348, 0.6237
, 0.1436, 0.6506, 0.5777, 0.9333, 0.717
, 0.3767, 0.5881, 0.0766, 0.0871, 0.0822
, 0.0719, 1.2972, 0.7359, 0.079, 0.0859
, 0.0714, 0.0746, 0.0695, 0.0786, 0.0764
, , , , , 
37, 0.0786, 0.0833, 0.0855, 0.0875, 0.0807
, 0.0799, 0.0834, 0.0829, 0.0791, 1.3876
, 0.0831, 0.0819, 0.0801, 0.6852, 0.5862
, 0.0808, 0.0796, 0.9898, 0.6242, 0.6134
, 0.1436, 0.6353, 0.5784, 0.938, 0.7257
, 0.368, 0.5831, 0.0768, 0.0872, 0.0823
, 0.072, 1.295, 0.7261, 0.0788, 0.0858
, 0.0714, 0.0747, 0.0693, 0.0784, 0.0761
, , , , , 
37, 0.0783, 0.083, 0.0853, 0.0871, 0.0805
, 0.0797, 0.0832, 0.0824, 0.0787, 1.375
, 0.0831, 0.0819, 0.0774, 0.6862, 0.5771
, 0.0807, 0.0796, 1.0497, 0.615, 0.6042
, 0.1437, 0.6308, 0.6218, 0.8651, 0.7129
, 0.3661, 0.5802, 0.0762, 0.0874, 0.0824
, 0.0721, 1.3444, 0.7285, 0.079, 0.0857
, 0.0714, 0.0745, 0.0698, 0.0781, 0.0761
, , , , , 
37, 0.0788, 0.0834, 0.0854, 0.0874, 0.0808
, 0.0797, 0.0833, 0.0828, 0.0793, 0.6167
, 0.0832, 0.0818, 0.0802, 0.6664, 0.5702
, 0.0808, 0.0795, 0.8836, 0.6043, 0.5936
, 0.1435, 0.6287, 0.5676, 0.9233, 0.7142
, 0.3772, 0.573, 0.0772, 0.0875, 0.0824
, 0.0719, 1.302, 0.7133, 0.0786, 0.0855
, 0.0714, 0.0744, 0.0691, 0.0778, 0.0754
, , , , , 
37, 0.0786, 0.0831, 0.0855, 0.0876, 0.0807
, 0.0798, 0.0832, 0.0828, 0.079, 0.6206
, 0.0832, 0.0818, 0.08, 0.6678, 0.5603
, 0.0808, 0.0795, 0.8285, 0.5959, 0.584
, 0.1436, 0.6175, 0.5723, 1.006, 0.7162
, 0.3796, 0.5684, 0.0753, 0.0873, 0.0823
, 0.072, 1.3241, 1.2564, 0.0789, 0.086
, 0.0714, 0.0749, 0.0699, 0.0783, 0.0761
, , , , , 
37, 0.0788, 0.0834, 0.0855, 0.0875, 0.0803
, 0.0797, 0.0832, 0.0829, 0.0791, 1.0552
, 0.0832, 0.0819, 0.0799, 0.6478, 0.5505
, 0.0809, 0.0797, 0.8535, 0.5882, 0.5739
, 0.1435, 0.6037, 0.5623, 1.0578, 0.715
, 0.377, 0.5645, 0.0772, 0.087, 0.0824
, 0.0721, 1.3126, 0.685, 0.0789, 0.0858
, 0.0716, 0.0748, 0.0696, 0.0783, 0.0761
, , , , , 
37, 0.0786, 0.0829, 0.0854, 0.0872, 0.0804
, 0.0797, 0.083, 0.0826, 0.079, 0.6198
, 0.083, 0.0819, 0.0794, 0.6363, 0.5424
, 0.0809, 0.0799, 0.9054, 0.5773, 0.5638
, 0.1435, 0.5954, 0.5377, 0.9333, 0.7142
, 0.3792, 0.5608, 0.0774, 0.0874, 0.0825
, 0.072, 1.3122, 1.0872, 0.079, 0.0858
, 0.0716, 0.0746, 0.0677, 0.0782, 0.076
, , , , , 
37, 0.0785, 0.0829, 0.0853, 0.0871, 0.0804
, 0.0797, 0.0832, 0.0828, 0.0789, 1.3615
, 0.083, 0.0818, 0.0802, 0.6301, 0.5377
, 0.0809, 0.0799, 0.8786, 0.567, 0.5543
, 0.1437, 0.5914, 0.5762, 0.9968, 0.7186
, 0.3784, 0.562, 0.0759, 0.0874, 0.0825
, 0.0719, 1.35, 1.2394, 0.079, 0.0858
, 0.0713, 0.0747, 0.0698, 0.0785, 0.0762
, , , , , 
37, 0.0785, 0.0831, 0.0854, 0.0871, 0.0806
, 0.0798, 0.0832, 0.0828, 0.0787, 0.6449
, 0.0831, 0.0816, 0.0794, 0.626, 0.5247
, 0.0807, 0.0796, 1.028, 0.5586, 0.5444
, 0.1433, 0.5828, 0.5166, 0.9161, 0.7131
, 0.3795, 0.5539, 0.0769, 0.0866, 0.0823
, 0.072, 1.3472, 0.713, 0.079, 0.086
, 0.0717, 0.0749, 0.0702, 0.0785, 0.0762
, , , , , 
37, 0.0788, 0.0833, 0.0857, 0.0874, 0.0807
, 0.08, 0.0834, 0.0831, 0.0793, 1.3184
, 0.0832, 0.0818, 0.0799, 0.6154, 0.516
, 0.0808, 0.0797, 0.815, 0.549, 0.5348
, 0.1436, 0.5733, 0.5181, 0.9047, 0.712
, 0.3805, 0.552, 0.0764, 0.0871, 0.0823
, 0.0717, 1.3255, 1.2246, 0.0788, 0.0857
, 0.0711, 0.0744, 0.0695, 0.0782, 0.076
, , , , , 
37, 0.0784, 0.0831, 0.0855, 0.0875, 0.0806
, 0.0799, 0.0832, 0.0826, 0.0791, 1.098
, 0.0832, 0.082, 0.0775, 0.6088, 0.5075
, 0.0808, 0.0798, 0.9366, 0.5377, 0.5251
, 0.144, 0.5673, 0.5561, 0.9546, 0.7151
, 0.3811, 0.552, 0.0771, 0.0866, 0.0823
, 0.0719, 1.3069, 1.0715, 0.0788, 0.0858
, 0.0714, 0.0747, 0.0673, 0.0783, 0.076
, , , , , 
37, 0.0787, 0.0832, 0.0855, 0.0874, 0.0807
, 0.0796, 0.0831, 0.0828, 0.0791, 1.2666
, 0.0832, 0.0819, 0.0802, 0.6018, 0.499
, 0.0808, 0.0797, 0.7292, 0.5276, 0.515
, 0.1434, 0.551, 0.5006, 0.9937, 0.7099
, 0.3838, 0.546, 0.077, 0.0873, 0.0824
, 0.072, 1.3397, 0.6481, 0.079, 0.0858
, 0.0711, 0.0744, 0.0698, 0.0782, 0.0758
, , , , , 
37, 0.0787, 0.0832, 0.0856, 0.0874, 0.0804
, 0.0797, 0.0831, 0.0826, 0.0789, 1.1755
, 0.0832, 0.082, 0.08, 0.6004, 0.4913
, 0.0808, 0.0798, 0.7258, 0.5169, 0.5059
, 0.1435, 0.5539, 0.4931, 0.7967, 0.7086
, 0.3878, 0.5467, 0.0764, 0.0873, 0.0826
, 0.072, 1.3331, 1.2084, 0.0792, 0.0861
, 0.0714, 0.0747, 0.0696, 0.0783, 0.076
, , , , , 
37, 0.0785, 0.0831, 0.0855, 0.0873, 0.0804
, 0.0797, 0.0831, 0.0827, 0.0791, 0.783
, 0.0831, 0.0821, 0.0802, 0.5826, 0.4843
, 0.0808, 0.08, 0.7162, 0.5074, 0.4968
, 0.144, 0.5355, 0.4822, 0.8304, 0.7045
, 0.3845, 0.5399, 0.0772, 0.0871, 0.0824
, 0.072, 1.3303, 1.1196, 0.0788, 0.0857
, 0.0714, 0.0747, 0.069, 0.0781, 0.076
, , , , , 
37, 0.0785, 0.0831, 0.0854, 0.0874, 0.0805
, 0.0796, 0.0832, 0.0828, 0.0793, 0.5588
, 0.0832, 0.0818, 0.0801, 0.5839, 0.4765
, 0.0808, 0.0798, 0.756, 0.5, 0.488
, 0.1436, 0.5379, 0.4772, 0.9387, 0.7068
, 0.3883, 0.542, 0.0767, 0.0873, 0.0824
, 0.0719, 1.3379, 1.0957, 0.0789, 0.0859
, 0.0714, 0.0748, 0.0703, 0.0784, 0.0762
, , , , , 
37, 0.0784, 0.0828, 0.0852, 0.0871, 0.0802
, 0.0798, 0.0832, 0.0827, 0.0791, 0.8441
, 0.0831, 0.082, 0.0802, 0.5687, 0.4678
, 0.0809, 0.08, 0.6941, 0.4906, 0.4786
, 0.1441, 0.5292, 0.4701, 0.9391, 0.7051
, 0.3886, 0.5395, 0.077, 0.0872, 0.0825
, 0.0721, 1.2936, 1.1705, 0.079, 0.0859
, 0.0715, 0.0748, 0.0696, 0.078, 0.0759
, , , , , 
37, 0.0784, 0.0831, 0.0853, 0.0874, 0.0799
, 0.0797, 0.083, 0.0827, 0.079, 0.8375
, 0.0831, 0.0819, 0.08, 0.5676, 0.4605
, 0.0808, 0.08, 0.6776, 0.4818, 0.4711
, 0.1442, 0.5223, 0.4573, 0.9324, 0.7025
, 0.3926, 0.5373, 0.077, 0.0872, 0.0827
, 0.072, 1.3296, 0.5546, 0.0791, 0.086
, 0.0715, 0.0748, 0.0702, 0.0783, 0.0761
, , , , , 
37, 0.0787, 0.0834, 0.0857, 0.0873, 0.0803
, 0.0799, 0.0831, 0.0824, 0.0787, 0.8202
, 0.0831, 0.0821, 0.0779, 0.5612, 0.4513
, 0.0808, 0.0801, 0.8429, 0.4726, 0.4604
, 0.1437, 0.5143, 0.4561, 0.9255, 0.7063
, 0.3969, 0.5348, 0.0773, 0.0872, 0.0826
, 0.0721, 1.2865, 0.5896, 0.0791, 0.0862
, 0.0716, 0.0748, 0.0699, 0.0784, 0.0762
, , , , , 
37, 0.0784, 0.083, 0.0853, 0.0873, 0.0804
, 0.0798, 0.0831, 0.0826, 0.0792, 1.2862
, 0.0832, 0.0821, 0.0803, 0.5581, 0.4434
, 0.0808, 0.0801, 0.6849, 0.4643, 0.4533
, 0.1442, 0.507, 0.4473, 0.9203, 0.7017
, 0.3912, 0.5361, 0.0771, 0.0871, 0.0823
, 0.0719, 1.3423, 0.5867, 0.079, 0.0859
, 0.0715, 0.0749, 0.0702, 0.0783, 0.0761
, , , , , 
37, 0.0784, 0.0831, 0.0853, 0.0874, 0.0805
, 0.08, 0.0834, 0.0828, 0.0791, 1.342
, 0.083, 0.0819, 0.08, 0.5564, 0.4359
, 0.0808, 0.08, 0.6727, 0.4552, 0.4435
, 0.1442, 0.5075, 0.4362, 0.9152, 0.7003
, 0.3929, 0.5339, 0.0772, 0.0871, 0.0825
, 0.0718, 1.3632, 0.5718, 0.079, 0.0859
, 0.0715, 0.0747, 0.0704, 0.0785, 0.0764
, , , , , 
37, 0.0785, 0.0833, 0.0856, 0.0876, 0.0809
, 0.0798, 0.0834, 0.0829, 0.0792, 0.6575
, 0.0831, 0.082, 0.0801, 0.549, 0.4295
, 0.0808, 0.0799, 0.6331, 0.4473, 0.4338
, 0.1441, 0.5482, 0.4335, 0.907, 0.6997
, 0.402, 0.5327, 0.0769, 0.0869, 0.0821
, 0.0719, 1.3352, 0.5528, 0.0789, 0.0857
, 0.0715, 0.0749, 0.0703, 0.0784, 0.0762
, , , , , 
37, 0.0785, 0.0831, 0.0853, 0.0869, 0.0804
, 0.0796, 0.083, 0.0825, 0.079, 1.3931
, 0.0831, 0.0818, 0.0789, 0.5309, 0.4259
, 0.0807, 0.0798, 0.708, 0.4387, 0.4253
, 0.1438, 0.5144, 0.4293, 0.8941, 0.6978
, 0.3995, 0.5383, 0.0773, 0.0874, 0.0825
, 0.072, 1.3522, 0.6015, 0.079, 0.0859
, 0.0715, 0.0746, 0.0686, 0.0783, 0.076
, , , , , 
37, 0.0782, 0.0827, 0.0851, 0.087, 0.0803
, 0.0794, 0.083, 0.0824, 0.0789, 1.032
, 0.0829, 0.0817, 0.0794, 0.5408, 0.4155
, 0.0808, 0.0799, 0.8061, 0.4302, 0.4198
, 0.1437, 0.5061, 1.1821, 0.8878, 0.6939
, 0.3988, 0.537, 0.0767, 0.0876, 0.0826
, 0.0722, 1.354, 0.5568, 0.0791, 0.086
, 0.0715, 0.0748, 0.07, 0.0782, 0.076
, , , , , 
37, 0.0787, 0.0831, 0.0855, 0.0871, 0.0805
, 0.0799, 0.0833, 0.083, 0.0791, 0.6303
, 0.0831, 0.0818, 0.0798, 0.5478, 0.4092
, 0.0809, 0.0794, 0.6011, 0.424, 0.4104
, 0.1436, 0.5851, 1.0741, 0.8819, 0.6922
